stk1,stk2,flag,a,b
2168,300364,0,0,0
2168,2202,0,0,0
2168,2653,0,0,0
2168,600120,0,0,0
2168,589,0,0,0
2168,929,0,0,0
2168,601012,0,0,0
2168,2657,0,0,0
2168,937,0,0,0
2168,2530,0,0,0
2168,600069,0,0,0
2168,600265,0,0,0
2168,603008,0,0,0
2168,600295,0,0,0
2168,600811,0,0,0
2168,600643,0,0,0
2168,600064,0,0,0
2168,600299,0,0,0
2168,426,0,0,0
2168,831,0,0,0
2168,613,0,0,0
2168,600739,0,0,0
2168,601872,0,0,0
2168,909,0,0,0
2168,333,0,0,0
2168,2755,0,0,0
2168,2478,0,0,0
2168,2242,0,0,0
2168,999,0,0,0
2168,300016,0,0,0
2168,739,0,0,0
2168,2217,0,0,0
2168,860,0,0,0
2168,581,0,0,0
2168,600121,0,0,0
2168,2484,0,0,0
2168,2210,0,0,0
2168,600798,0,0,0
2168,600036,0,0,0
2168,601818,0,0,0
2168,2435,0,0,0
2168,300228,0,0,0
2168,600666,0,0,0
2168,600298,0,0,0
2168,2434,0,0,0
2168,600565,0,0,0
2168,2271,0,0,0
2168,600547,0,0,0
2168,600081,0,0,0
2168,2702,0,0,0
2168,663,0,0,0
2168,546,0,0,0
2168,601518,0,0,0
2168,603025,0,0,0
2168,600449,0,0,0
2168,2046,0,0,0
2168,2723,0,0,0
2168,601669,0,0,0
2168,2288,0,0,0
2168,601992,0,0,0
2168,600823,0,0,0
2168,300408,0,0,0
2168,797,0,0,0
2168,601069,0,0,0
2168,601566,0,0,0
2168,600467,0,0,0
2168,600098,0,0,0
2168,601169,0,0,0
2168,601888,0,0,0
2168,2323,0,0,0
2168,600267,0,0,0
2168,628,0,0,0
2168,603609,0,0,0
2168,2310,0,0,0
2168,600122,0,0,0
2168,600335,0,0,0
2168,2552,0,0,0
2168,2236,0,0,0
2168,2510,0,0,0
2168,600289,0,0,0
2168,601336,0,0,0
2168,2059,0,0,0
2168,528,0,0,0
2168,601377,0,0,0
2168,600428,0,0,0
2168,703,0,0,0
2168,410,0,0,0
2168,520,0,0,0
2168,600039,0,0,0
2168,600138,0,0,0
2168,601318,0,0,0
2168,683,0,0,0
2168,300399,0,0,0
2168,300009,0,0,0
2168,600766,0,0,0
2168,600463,0,0,0
2168,600275,0,0,0
2168,600866,0,0,0
2168,852,0,0,0
2168,18,0,0,0
2168,600409,0,0,0
2168,2640,0,0,0
2168,768,0,0,0
2168,2420,0,0,0
2168,669,0,0,0
2168,601666,0,0,0
2168,600381,0,0,0
2168,2717,0,0,0
2168,2531,0,0,0
2168,600887,0,0,0
2168,2269,0,0,0
2168,600221,0,0,0
2168,603703,0,0,0
2168,600976,0,0,0
2168,600176,0,0,0
2168,983,0,0,0
2168,600136,0,0,0
2168,505,0,0,0
2168,600301,0,0,0
2168,600873,0,0,0
2168,600228,0,0,0
2168,600317,0,0,0
2168,300203,0,0,0
2168,39,0,0,0
2168,600606,0,0,0
2168,2,0,0,0
2168,600759,0,0,0
2168,2207,0,0,0
2168,600675,0,0,0
2168,959,0,0,0
717,826,0,0,0
717,639,0,0,0
717,585,0,0,0
717,881,0,0,0
717,620,0,0,0
717,923,0,0,0
717,2556,0,0,0
717,2141,0,0,0
717,600787,0,0,0
717,338,0,0,0
717,600019,0,0,0
717,2677,0,0,0
717,603819,0,0,0
717,601111,0,0,0
717,600697,0,0,0
717,600350,0,0,0
717,2833,0,0,0
717,568,0,0,0
717,897,0,0,0
717,488,0,0,0
717,2415,0,0,0
717,603338,0,0,0
717,601633,0,0,0
717,812,0,0,0
717,20,0,0,0
717,2409,0,0,0
717,603639,0,0,0
717,401,0,0,0
717,2200,0,0,0
717,601607,0,0,0
717,402,0,0,0
717,600180,0,0,0
717,603315,0,0,0
717,603060,0,0,0
717,2621,0,0,0
717,600995,0,0,0
717,600704,0,0,0
717,886,0,0,0
717,601186,0,0,0
717,600851,0,0,0
717,600148,0,0,0
717,760,0,0,0
717,603369,0,0,0
717,600753,0,0,0
717,300153,0,0,0
717,596,0,0,0
717,600990,0,0,0
717,603889,0,0,0
717,600477,0,0,0
717,601699,0,0,0
717,2085,0,0,0
717,2762,0,0,0
717,2447,0,0,0
717,2146,0,0,0
717,300095,0,0,0
717,510,0,0,0
717,993,0,0,0
717,300343,0,0,0
717,11,0,0,0
717,600126,0,0,0
717,428,0,0,0
717,2253,0,0,0
717,600694,0,0,0
717,962,0,0,0
717,2221,0,0,0
717,600175,0,0,0
717,601880,0,0,0
717,600889,0,0,0
717,600187,0,0,0
717,2453,0,0,0
717,2648,0,0,0
717,600056,0,0,0
717,14,0,0,0
717,600539,0,0,0
717,672,0,0,0
717,600491,0,0,0
717,601866,0,0,0
717,300298,0,0,0
717,601009,0,0,0
717,2193,0,0,0
717,636,0,0,0
717,601008,0,0,0
717,2575,0,0,0
717,300401,0,0,0
717,2539,0,0,0
717,600026,0,0,0
717,600519,0,0,0
717,2304,0,0,0
717,600083,0,0,0
717,600128,0,0,0
717,2262,0,0,0
717,2051,0,0,0
717,600581,0,0,0
717,656,0,0,0
717,2554,0,0,0
717,2291,0,0,0
717,159,0,0,0
717,601668,0,0,0
717,2423,0,0,0
717,600971,0,0,0
717,666,0,0,0
717,504,0,0,0
717,300061,0,0,0
717,678,0,0,0
717,300386,0,0,0
717,300116,0,0,0
717,600585,0,0,0
717,600022,0,0,0
717,300136,0,0,0
717,300243,0,0,0
717,702,0,0,0
717,600166,0,0,0
717,600795,0,0,0
717,2714,0,0,0
717,2166,0,0,0
717,300242,0,0,0
717,766,0,0,0
717,2563,0,0,0
717,2142,0,0,0
717,603869,0,0,0
717,600988,0,0,0
717,600558,0,0,0
717,601901,0,0,0
717,838,0,0,0
717,816,0,0,0
717,2676,0,0,0
717,600307,0,0,0
717,2289,0,0,0
717,600188,0,0,0
717,600648,0,0,0
717,2255,0,0,0
717,600867,0,0,0
717,600199,0,0,0
717,2140,0,0,0
717,2219,0,0,0
717,600614,0,0,0
717,600761,0,0,0
717,600626,0,0,0
717,2408,0,0,0
717,601166,0,0,0
717,603519,0,0,0
717,45,0,0,0
717,2428,0,0,0
717,63,0,0,0
717,900,0,0,0
717,600884,0,0,0
717,600773,0,0,0
717,822,0,0,0
717,600575,0,0,0
717,600097,0,0,0
717,2442,0,0,0
717,2035,0,0,0
717,601117,0,0,0
717,600326,0,0,0
717,2338,0,0,0
717,2050,0,0,0
717,600802,0,0,0
717,23,0,0,0
717,600741,0,0,0
717,25,0,0,0
717,2679,0,0,0
717,786,0,0,0
717,600881,0,0,0
717,600818,0,0,0
717,756,0,0,0
717,300119,0,0,0
717,600452,0,0,0
717,600486,0,0,0
717,600306,0,0,0
717,65,0,0,0
717,600605,0,0,0
717,601958,0,0,0
717,600062,0,0,0
717,603918,0,0,0
717,600238,0,0,0
717,300426,0,0,0
717,2615,0,0,0
717,2425,0,0,0
717,2189,0,0,0
717,2545,0,0,0
717,600183,0,0,0
717,300057,0,0,0
717,601798,0,0,0
717,600318,0,0,0
717,514,0,0,0
717,600993,0,0,0
717,2395,0,0,0
717,600399,0,0,0
717,600638,0,0,0
717,1979,0,0,0
717,2532,0,0,0
717,688,0,0,0
717,300163,0,0,0
717,2212,0,0,0
717,601007,0,0,0
717,600898,0,0,0
717,2524,0,0,0
717,600750,0,0,0
717,300525,0,0,0
717,600963,0,0,0
717,601088,0,0,0
717,2229,0,0,0
717,600117,0,0,0
717,30,0,0,0
717,601689,0,0,0
717,721,0,0,0
717,60,0,0,0
717,600132,0,0,0
717,538,0,0,0
717,600419,0,0,0
717,2105,0,0,0
717,600354,0,0,0
717,300438,0,0,0
717,300158,0,0,0
717,5,0,0,0
717,600980,0,0,0
717,600015,0,0,0
717,600089,0,0,0
717,600383,0,0,0
717,300360,0,0,0
717,611,0,0,0
717,603077,0,0,0
717,600104,0,0,0
717,600010,0,0,0
717,601898,0,0,0
717,2422,0,0,0
717,300313,0,0,0
717,980,0,0,0
717,2672,0,0,0
717,2430,0,0,0
717,300577,0,0,0
717,601998,0,0,0
717,600559,0,0,0
717,600054,0,0,0
717,2387,0,0,0
717,600262,0,0,0
717,2343,0,0,0
717,2334,0,0,0
717,89,0,0,0
717,778,0,0,0
717,600820,0,0,0
717,429,0,0,0
717,600495,0,0,0
717,2155,0,0,0
717,600468,0,0,0
717,622,0,0,0
717,600755,0,0,0
717,889,0,0,0
717,2174,0,0,0
717,2456,0,0,0
717,612,0,0,0
717,600393,0,0,0
717,300278,0,0,0
717,2246,0,0,0
717,2036,0,0,0
717,600885,0,0,0
717,600234,0,0,0
717,300089,0,0,0
717,627,0,0,0
717,2719,0,0,0
717,2266,0,0,0
717,2416,0,0,0
717,595,0,0,0
717,600200,0,0,0
717,600765,0,0,0
717,603800,0,0,0
717,625,0,0,0
717,600038,0,0,0
717,600076,0,0,0
717,600050,0,0,0
717,600769,0,0,0
717,600202,0,0,0
717,600375,0,0,0
717,600720,0,0,0
717,968,0,0,0
717,2209,0,0,0
717,2134,0,0,0
717,605,0,0,0
717,576,0,0,0
717,300294,0,0,0
717,600332,0,0,0
717,600693,0,0,0
717,600608,0,0,0
717,600376,0,0,0
717,600279,0,0,0
717,2595,0,0,0
717,300364,0,0,0
717,2202,0,0,0
717,2653,0,0,0
717,600120,0,0,0
717,589,0,0,0
717,929,0,0,0
717,601012,0,0,0
717,2657,0,0,0
717,937,0,0,0
717,2530,0,0,0
717,600069,0,0,0
717,600265,0,0,0
717,603008,0,0,0
717,600295,0,0,0
717,600811,0,0,0
717,600643,0,0,0
717,600064,0,0,0
717,600299,0,0,0
717,426,0,0,0
717,831,0,0,0
717,613,0,0,0
717,600739,0,0,0
717,601872,0,0,0
717,909,0,0,0
717,333,0,0,0
717,2755,0,0,0
717,2478,0,0,0
717,2242,0,0,0
717,999,0,0,0
717,300016,0,0,0
717,739,0,0,0
717,2217,0,0,0
717,860,0,0,0
717,581,0,0,0
717,600121,0,0,0
717,2484,0,0,0
717,2210,0,0,0
717,600798,0,0,0
717,600036,0,0,0
717,601818,0,0,0
717,2435,0,0,0
717,300228,0,0,0
717,600666,0,0,0
717,600298,0,0,0
717,2434,0,0,0
717,600565,0,0,0
717,2271,0,0,0
717,600547,0,0,0
717,600081,0,0,0
717,2702,0,0,0
717,663,0,0,0
717,546,0,0,0
717,601518,0,0,0
717,603025,0,0,0
717,600449,0,0,0
717,2046,0,0,0
717,2723,0,0,0
717,601669,0,0,0
717,2288,0,0,0
717,601992,0,0,0
717,600823,0,0,0
717,300408,0,0,0
717,797,0,0,0
717,601069,0,0,0
717,601566,0,0,0
717,600467,0,0,0
717,600098,0,0,0
717,601169,0,0,0
717,601888,0,0,0
717,2323,0,0,0
717,600267,0,0,0
717,628,0,0,0
717,603609,0,0,0
717,2310,0,0,0
717,600122,0,0,0
717,600335,0,0,0
717,2552,0,0,0
717,2236,0,0,0
717,2510,0,0,0
717,600289,0,0,0
717,601336,0,0,0
717,2059,0,0,0
717,528,0,0,0
717,601377,0,0,0
717,600428,0,0,0
717,703,0,0,0
717,410,0,0,0
717,520,0,0,0
717,600039,0,0,0
717,600138,0,0,0
717,601318,0,0,0
717,683,0,0,0
717,300399,0,0,0
717,300009,0,0,0
717,600766,0,0,0
717,600463,0,0,0
717,600275,0,0,0
717,600866,0,0,0
717,852,0,0,0
717,18,0,0,0
717,600409,0,0,0
717,2640,0,0,0
717,768,0,0,0
717,2420,0,0,0
717,669,0,0,0
717,601666,0,0,0
717,600381,0,0,0
717,2717,0,0,0
717,2531,0,0,0
717,600887,0,0,0
717,2269,0,0,0
717,600221,0,0,0
717,603703,0,0,0
717,600976,0,0,0
717,600176,0,0,0
717,983,0,0,0
717,600136,0,0,0
717,505,0,0,0
717,600301,0,0,0
717,600873,0,0,0
717,600228,0,0,0
717,600317,0,0,0
717,300203,0,0,0
717,39,0,0,0
717,600606,0,0,0
717,2,0,0,0
717,600759,0,0,0
717,2207,0,0,0
717,600675,0,0,0
717,959,0,0,0
826,639,0,0,0
826,585,0,0,0
826,881,0,0,0
826,620,0,0,0
826,923,0,0,0
826,2556,0,0,0
826,2141,0,0,0
826,600787,0,0,0
826,338,0,0,0
826,600019,0,0,0
826,2677,0,0,0
826,603819,0,0,0
826,601111,0,0,0
826,600697,0,0,0
826,600350,0,0,0
826,2833,0,0,0
826,568,0,0,0
826,897,0,0,0
826,488,0,0,0
826,2415,0,0,0
826,603338,0,0,0
826,601633,0,0,0
826,812,0,0,0
826,20,0,0,0
826,2409,0,0,0
826,603639,0,0,0
826,401,0,0,0
826,2200,0,0,0
826,601607,0,0,0
826,402,0,0,0
826,600180,0,0,0
826,603315,0,0,0
826,603060,0,0,0
826,2621,0,0,0
826,600995,0,0,0
826,600704,0,0,0
826,886,0,0,0
826,601186,0,0,0
826,600851,0,0,0
826,600148,0,0,0
826,760,0,0,0
826,603369,0,0,0
826,600753,0,0,0
826,300153,0,0,0
826,596,0,0,0
826,600990,0,0,0
826,603889,0,0,0
826,600477,0,0,0
826,601699,0,0,0
826,2085,0,0,0
826,2762,0,0,0
826,2447,0,0,0
826,2146,0,0,0
826,300095,0,0,0
826,510,0,0,0
826,993,0,0,0
826,300343,0,0,0
826,11,0,0,0
826,600126,0,0,0
826,428,0,0,0
826,2253,0,0,0
826,600694,0,0,0
826,962,0,0,0
826,2221,0,0,0
826,600175,0,0,0
826,601880,0,0,0
826,600889,0,0,0
826,600187,0,0,0
826,2453,0,0,0
826,2648,0,0,0
826,600056,0,0,0
826,14,0,0,0
826,600539,0,0,0
826,672,0,0,0
826,600491,0,0,0
826,601866,0,0,0
826,300298,0,0,0
826,601009,0,0,0
826,2193,0,0,0
826,636,0,0,0
826,601008,0,0,0
826,2575,0,0,0
826,300401,0,0,0
826,2539,0,0,0
826,600026,0,0,0
826,600519,0,0,0
826,2304,0,0,0
826,600083,0,0,0
826,600128,0,0,0
826,2262,0,0,0
826,2051,0,0,0
826,600581,0,0,0
826,656,0,0,0
826,2554,0,0,0
826,2291,0,0,0
826,159,0,0,0
826,601668,0,0,0
826,2423,0,0,0
826,600971,0,0,0
826,666,0,0,0
826,504,0,0,0
826,300061,0,0,0
826,678,0,0,0
826,300386,0,0,0
826,300116,0,0,0
826,600585,0,0,0
826,600022,0,0,0
826,300136,0,0,0
826,300243,0,0,0
826,702,0,0,0
826,600166,0,0,0
826,600795,0,0,0
826,2714,0,0,0
826,2166,0,0,0
826,300242,0,0,0
826,766,0,0,0
826,2563,0,0,0
826,2142,0,0,0
826,603869,0,0,0
826,600988,0,0,0
826,600558,0,0,0
826,601901,0,0,0
826,838,0,0,0
826,816,0,0,0
826,2676,0,0,0
826,600307,0,0,0
826,2289,0,0,0
826,600188,0,0,0
826,600648,0,0,0
826,2255,0,0,0
826,600867,0,0,0
826,600199,0,0,0
826,2140,0,0,0
826,2219,0,0,0
826,600614,0,0,0
826,600761,0,0,0
826,600626,0,0,0
826,2408,0,0,0
826,601166,0,0,0
826,603519,0,0,0
826,45,0,0,0
826,2428,0,0,0
826,63,0,0,0
826,900,0,0,0
826,600884,0,0,0
826,600773,0,0,0
826,822,0,0,0
826,600575,0,0,0
826,600097,0,0,0
826,2442,0,0,0
826,2035,0,0,0
826,601117,0,0,0
826,600326,0,0,0
826,2338,0,0,0
826,2050,0,0,0
826,600802,0,0,0
826,23,0,0,0
826,600741,0,0,0
826,25,0,0,0
826,2679,0,0,0
826,786,0,0,0
826,600881,0,0,0
826,600818,0,0,0
826,756,0,0,0
826,300119,0,0,0
826,600452,0,0,0
826,600486,0,0,0
826,600306,0,0,0
826,65,0,0,0
826,600605,0,0,0
826,601958,0,0,0
826,600062,0,0,0
826,603918,0,0,0
826,600238,0,0,0
826,300426,0,0,0
826,2615,0,0,0
826,2425,0,0,0
826,2189,0,0,0
826,2545,0,0,0
826,600183,0,0,0
826,300057,0,0,0
826,601798,0,0,0
826,600318,0,0,0
826,514,0,0,0
826,600993,0,0,0
826,2395,0,0,0
826,600399,0,0,0
826,600638,0,0,0
826,1979,0,0,0
826,2532,0,0,0
826,688,0,0,0
826,300163,0,0,0
826,2212,0,0,0
826,601007,0,0,0
826,600898,0,0,0
826,2524,0,0,0
826,600750,0,0,0
826,300525,0,0,0
826,600963,0,0,0
826,601088,0,0,0
826,2229,0,0,0
826,600117,0,0,0
826,30,0,0,0
826,601689,0,0,0
826,721,0,0,0
826,60,0,0,0
826,600132,0,0,0
826,538,0,0,0
826,600419,0,0,0
826,2105,0,0,0
826,600354,0,0,0
826,300438,0,0,0
826,300158,0,0,0
826,5,0,0,0
826,600980,0,0,0
826,600015,0,0,0
826,600089,0,0,0
826,600383,0,0,0
826,300360,0,0,0
826,611,0,0,0
826,603077,0,0,0
826,600104,0,0,0
826,600010,0,0,0
826,601898,0,0,0
826,2422,0,0,0
826,300313,0,0,0
826,980,0,0,0
826,2672,0,0,0
826,2430,0,0,0
826,300577,0,0,0
826,601998,0,0,0
826,600559,0,0,0
826,600054,0,0,0
826,2387,0,0,0
826,600262,0,0,0
826,2343,0,0,0
826,2334,0,0,0
826,89,0,0,0
826,778,0,0,0
826,600820,0,0,0
826,429,0,0,0
826,600495,0,0,0
826,2155,0,0,0
826,600468,0,0,0
826,622,0,0,0
826,600755,0,0,0
826,889,0,0,0
826,2174,0,0,0
826,2456,0,0,0
826,612,0,0,0
826,600393,0,0,0
826,300278,0,0,0
826,2246,0,0,0
826,2036,0,0,0
826,600885,0,0,0
826,600234,0,0,0
826,300089,0,0,0
826,627,0,0,0
826,2719,0,0,0
826,2266,0,0,0
826,2416,0,0,0
826,595,0,0,0
826,600200,0,0,0
826,600765,0,0,0
826,603800,0,0,0
826,625,0,0,0
826,600038,0,0,0
826,600076,0,0,0
826,600050,0,0,0
826,600769,0,0,0
826,600202,0,0,0
826,600375,0,0,0
826,600720,0,0,0
826,968,0,0,0
826,2209,0,0,0
826,2134,0,0,0
826,605,0,0,0
826,576,0,0,0
826,300294,0,0,0
826,600332,0,0,0
826,600693,0,0,0
826,600608,0,0,0
826,600376,0,0,0
826,600279,0,0,0
826,2595,0,0,0
826,300364,0,0,0
826,2202,0,0,0
826,2653,0,0,0
826,600120,0,0,0
826,589,0,0,0
826,929,0,0,0
826,601012,0,0,0
826,2657,0,0,0
826,937,0,0,0
826,2530,0,0,0
826,600069,0,0,0
826,600265,0,0,0
826,603008,0,0,0
826,600295,0,0,0
826,600811,0,0,0
826,600643,0,0,0
826,600064,0,0,0
826,600299,0,0,0
826,426,0,0,0
826,831,0,0,0
826,613,0,0,0
826,600739,0,0,0
826,601872,0,0,0
826,909,0,0,0
826,333,0,0,0
826,2755,0,0,0
826,2478,0,0,0
826,2242,0,0,0
826,999,0,0,0
826,300016,0,0,0
826,739,0,0,0
826,2217,0,0,0
826,860,0,0,0
826,581,0,0,0
826,600121,0,0,0
826,2484,0,0,0
826,2210,0,0,0
826,600798,0,0,0
826,600036,0,0,0
826,601818,0,0,0
826,2435,0,0,0
826,300228,0,0,0
826,600666,0,0,0
826,600298,0,0,0
826,2434,0,0,0
826,600565,0,0,0
826,2271,0,0,0
826,600547,0,0,0
826,600081,0,0,0
826,2702,0,0,0
826,663,0,0,0
826,546,0,0,0
826,601518,0,0,0
826,603025,0,0,0
826,600449,0,0,0
826,2046,0,0,0
826,2723,0,0,0
826,601669,0,0,0
826,2288,0,0,0
826,601992,0,0,0
826,600823,0,0,0
826,300408,0,0,0
826,797,0,0,0
826,601069,0,0,0
826,601566,0,0,0
826,600467,0,0,0
826,600098,0,0,0
826,601169,0,0,0
826,601888,0,0,0
826,2323,0,0,0
826,600267,0,0,0
826,628,0,0,0
826,603609,0,0,0
826,2310,0,0,0
826,600122,0,0,0
826,600335,0,0,0
826,2552,0,0,0
826,2236,0,0,0
826,2510,0,0,0
826,600289,0,0,0
826,601336,0,0,0
826,2059,0,0,0
826,528,0,0,0
826,601377,0,0,0
826,600428,0,0,0
826,703,0,0,0
826,410,0,0,0
826,520,0,0,0
826,600039,0,0,0
826,600138,0,0,0
826,601318,0,0,0
826,683,0,0,0
826,300399,0,0,0
826,300009,0,0,0
826,600766,0,0,0
826,600463,0,0,0
826,600275,0,0,0
826,600866,0,0,0
826,852,0,0,0
826,18,0,0,0
826,600409,0,0,0
826,2640,0,0,0
826,768,0,0,0
826,2420,0,0,0
826,669,0,0,0
826,601666,0,0,0
826,600381,0,0,0
826,2717,0,0,0
826,2531,0,0,0
826,600887,0,0,0
826,2269,0,0,0
826,600221,0,0,0
826,603703,0,0,0
826,600976,0,0,0
826,600176,0,0,0
826,983,0,0,0
826,600136,0,0,0
826,505,0,0,0
826,600301,0,0,0
826,600873,0,0,0
826,600228,0,0,0
826,600317,0,0,0
826,300203,0,0,0
826,39,0,0,0
826,600606,0,0,0
826,2,0,0,0
826,600759,0,0,0
826,2207,0,0,0
826,600675,0,0,0
826,959,0,0,0
639,585,0,0,0
639,881,0,0,0
639,620,0,0,0
639,923,0,0,0
639,2556,0,0,0
639,2141,0,0,0
639,600787,0,0,0
639,338,0,0,0
639,600019,0,0,0
639,2677,0,0,0
639,603819,0,0,0
639,601111,0,0,0
639,600697,0,0,0
639,600350,0,0,0
639,2833,0,0,0
639,568,0,0,0
639,897,0,0,0
639,488,0,0,0
639,2415,0,0,0
639,603338,0,0,0
639,601633,0,0,0
639,812,0,0,0
639,20,0,0,0
639,2409,0,0,0
639,603639,0,0,0
639,401,0,0,0
639,2200,0,0,0
639,601607,0,0,0
639,402,0,0,0
639,600180,0,0,0
639,603315,0,0,0
639,603060,0,0,0
639,2621,0,0,0
639,600995,0,0,0
639,600704,0,0,0
639,886,0,0,0
639,601186,0,0,0
639,600851,0,0,0
639,600148,0,0,0
639,760,0,0,0
639,603369,0,0,0
639,600753,0,0,0
639,300153,0,0,0
639,596,0,0,0
639,600990,0,0,0
639,603889,0,0,0
639,600477,0,0,0
639,601699,0,0,0
639,2085,0,0,0
639,2762,0,0,0
639,2447,0,0,0
639,2146,0,0,0
639,300095,0,0,0
639,510,0,0,0
639,993,0,0,0
639,300343,0,0,0
639,11,0,0,0
639,600126,0,0,0
639,428,0,0,0
639,2253,0,0,0
639,600694,0,0,0
639,962,0,0,0
639,2221,0,0,0
639,600175,0,0,0
639,601880,0,0,0
639,600889,0,0,0
639,600187,0,0,0
639,2453,0,0,0
639,2648,0,0,0
639,600056,0,0,0
639,14,0,0,0
639,600539,0,0,0
639,672,0,0,0
639,600491,0,0,0
639,601866,0,0,0
639,300298,0,0,0
639,601009,0,0,0
639,2193,0,0,0
639,636,0,0,0
639,601008,0,0,0
639,2575,0,0,0
639,300401,0,0,0
639,2539,0,0,0
639,600026,0,0,0
639,600519,0,0,0
639,2304,0,0,0
639,600083,0,0,0
639,600128,0,0,0
639,2262,0,0,0
639,2051,0,0,0
639,600581,0,0,0
639,656,0,0,0
639,2554,0,0,0
639,2291,0,0,0
639,159,0,0,0
639,601668,0,0,0
639,2423,0,0,0
639,600971,0,0,0
639,666,0,0,0
639,504,0,0,0
639,300061,0,0,0
639,678,0,0,0
639,300386,0,0,0
639,300116,0,0,0
639,600585,0,0,0
639,600022,0,0,0
639,300136,0,0,0
639,300243,0,0,0
639,702,0,0,0
639,600166,0,0,0
639,600795,0,0,0
639,2714,0,0,0
639,2166,0,0,0
639,300242,0,0,0
639,766,0,0,0
639,2563,0,0,0
639,2142,0,0,0
639,603869,0,0,0
639,600988,0,0,0
639,600558,0,0,0
639,601901,0,0,0
639,838,0,0,0
639,816,0,0,0
639,2676,0,0,0
639,600307,0,0,0
639,2289,0,0,0
639,600188,0,0,0
639,600648,0,0,0
639,2255,0,0,0
639,600867,0,0,0
639,600199,0,0,0
639,2140,0,0,0
639,2219,0,0,0
639,600614,0,0,0
639,600761,0,0,0
639,600626,0,0,0
639,2408,0,0,0
639,601166,0,0,0
639,603519,0,0,0
639,45,0,0,0
639,2428,0,0,0
639,63,0,0,0
639,900,0,0,0
639,600884,0,0,0
639,600773,0,0,0
639,822,0,0,0
639,600575,0,0,0
639,600097,0,0,0
639,2442,0,0,0
639,2035,0,0,0
639,601117,0,0,0
639,600326,0,0,0
639,2338,0,0,0
639,2050,0,0,0
639,600802,0,0,0
639,23,0,0,0
639,600741,0,0,0
639,25,0,0,0
639,2679,0,0,0
639,786,0,0,0
639,600881,0,0,0
639,600818,0,0,0
639,756,0,0,0
639,300119,0,0,0
639,600452,0,0,0
639,600486,0,0,0
639,600306,0,0,0
639,65,0,0,0
639,600605,0,0,0
639,601958,0,0,0
639,600062,0,0,0
639,603918,0,0,0
639,600238,0,0,0
639,300426,0,0,0
639,2615,0,0,0
639,2425,0,0,0
639,2189,0,0,0
639,2545,0,0,0
639,600183,0,0,0
639,300057,0,0,0
639,601798,0,0,0
639,600318,0,0,0
639,514,0,0,0
639,600993,0,0,0
639,2395,0,0,0
639,600399,0,0,0
639,600638,0,0,0
639,1979,0,0,0
639,2532,0,0,0
639,688,0,0,0
639,300163,0,0,0
639,2212,0,0,0
639,601007,0,0,0
639,600898,0,0,0
639,2524,0,0,0
639,600750,0,0,0
639,300525,0,0,0
639,600963,0,0,0
639,601088,0,0,0
639,2229,0,0,0
639,600117,0,0,0
639,30,0,0,0
639,601689,0,0,0
639,721,0,0,0
639,60,0,0,0
639,600132,0,0,0
639,538,0,0,0
639,600419,0,0,0
639,2105,0,0,0
639,600354,0,0,0
639,300438,0,0,0
639,300158,0,0,0
639,5,0,0,0
639,600980,0,0,0
639,600015,0,0,0
639,600089,0,0,0
639,600383,0,0,0
639,300360,0,0,0
639,611,0,0,0
639,603077,0,0,0
639,600104,0,0,0
639,600010,0,0,0
639,601898,0,0,0
639,2422,0,0,0
639,300313,0,0,0
639,980,0,0,0
639,2672,0,0,0
639,2430,0,0,0
639,300577,0,0,0
639,601998,0,0,0
639,600559,0,0,0
639,600054,0,0,0
639,2387,0,0,0
639,600262,0,0,0
639,2343,0,0,0
639,2334,0,0,0
639,89,0,0,0
639,778,0,0,0
639,600820,0,0,0
639,429,0,0,0
639,600495,0,0,0
639,2155,0,0,0
639,600468,0,0,0
639,622,0,0,0
639,600755,0,0,0
639,889,0,0,0
639,2174,0,0,0
639,2456,0,0,0
639,612,0,0,0
639,600393,0,0,0
639,300278,0,0,0
639,2246,0,0,0
639,2036,0,0,0
639,600885,0,0,0
639,600234,0,0,0
639,300089,0,0,0
639,627,0,0,0
639,2719,0,0,0
639,2266,0,0,0
639,2416,0,0,0
639,595,0,0,0
639,600200,0,0,0
639,600765,0,0,0
639,603800,0,0,0
639,625,0,0,0
639,600038,0,0,0
639,600076,0,0,0
639,600050,0,0,0
639,600769,0,0,0
639,600202,0,0,0
639,600375,0,0,0
639,600720,0,0,0
639,968,0,0,0
639,2209,0,0,0
639,2134,0,0,0
639,605,0,0,0
639,576,0,0,0
639,300294,0,0,0
639,600332,0,0,0
639,600693,0,0,0
639,600608,0,0,0
639,600376,0,0,0
639,600279,0,0,0
639,2595,0,0,0
639,300364,0,0,0
639,2202,0,0,0
639,2653,0,0,0
639,600120,0,0,0
639,589,0,0,0
639,929,0,0,0
639,601012,0,0,0
639,2657,0,0,0
639,937,0,0,0
639,2530,0,0,0
639,600069,0,0,0
639,600265,0,0,0
639,603008,0,0,0
639,600295,0,0,0
639,600811,0,0,0
639,600643,0,0,0
639,600064,0,0,0
639,600299,0,0,0
639,426,0,0,0
639,831,0,0,0
639,613,0,0,0
639,600739,0,0,0
639,601872,0,0,0
639,909,0,0,0
639,333,0,0,0
639,2755,0,0,0
639,2478,0,0,0
639,2242,0,0,0
639,999,0,0,0
639,300016,0,0,0
639,739,0,0,0
639,2217,0,0,0
639,860,0,0,0
639,581,0,0,0
639,600121,0,0,0
639,2484,0,0,0
639,2210,0,0,0
639,600798,0,0,0
639,600036,0,0,0
639,601818,0,0,0
639,2435,0,0,0
