stk1,stk2,a,b
002575,300386,0,0
002575,300116,0,0
002575,600585,0,0
002575,600022,0,0
002575,300136,0,0
002575,300243,0,0
002575,000702,0,0
002575,600166,0,0
002575,600795,0,0
002575,002714,0,0
002575,002166,0,0
002575,300242,0,0
002575,000766,0,0
002575,002563,0,0
002575,002142,0,0
002575,603869,0,0
002575,600988,0,0
002575,600558,0,0
002575,601901,0,0
002575,000838,0,0
002575,000816,0,0
002575,002676,0,0
002575,600307,0,0
002575,002289,0,0
002575,600188,0,0
002575,600648,0,0
002575,002255,0,0
002575,600867,0,0
002575,600199,0,0
002575,002140,0,0
002575,002219,0,0
002575,600614,0,0
002575,600761,0,0
002575,600626,0,0
002575,002408,0,0
002575,601166,0,0
002575,603519,0,0
002575,000045,0,0
002575,002428,0,0
002575,000063,0,0
002575,000900,0,0
002575,600884,0,0
002575,600773,0,0
002575,000822,0,0
002575,600575,0,0
002575,600097,0,0
002575,002442,0,0
002575,002035,0,0
002575,601117,0,0
002575,600326,0,0
002575,002338,0,0
002575,002050,0,0
002575,600802,0,0
002575,000023,0,0
002575,600741,0,0
002575,000025,0,0
002575,002679,0,0
002575,000786,0,0
002575,600881,0,0
002575,600818,0,0
002575,000756,0,0
002575,300119,0,0
002575,600452,0,0
002575,600486,0,0
002575,600306,0,0
002575,000065,0,0
002575,600605,0,0
002575,601958,0,0
002575,600062,0,0
002575,603918,0,0
002575,600238,0,0
002575,300426,0,0
002575,002615,0,0
002575,002425,0,0
002575,002189,0,0
002575,002545,0,0
002575,600183,0,0
002575,300057,0,0
002575,601798,0,0
002575,600318,0,0
002575,000514,0,0
002575,600993,0,0
002575,002395,0,0
002575,600399,0,0
002575,600638,0,0
002575,001979,0,0
002575,002532,0,0
002575,000688,0,0
002575,300163,0,0
002575,002212,0,0
002575,601007,0,0
002575,600898,0,0
002575,002524,0,0
002575,600750,0,0
002575,300525,0,0
002575,600963,0,0
002575,601088,0,0
002575,002229,0,0
002575,600117,0,0
002575,000030,0,0
002575,601689,0,0
002575,000721,0,0
002575,000060,0,0
002575,600132,0,0
002575,000538,0,0
002575,600419,0,0
002575,002105,0,0
002575,600354,0,0
002575,300438,0,0
002575,300158,0,0
002575,000005,0,0
002575,600980,0,0
002575,600015,0,0
002575,600089,0,0
002575,600383,0,0
002575,300360,0,0
002575,000611,0,0
002575,603077,0,0
002575,600104,0,0
002575,600010,0,0
002575,601898,0,0
002575,002422,0,0
002575,300313,0,0
002575,000980,0,0
002575,002672,0,0
002575,002430,0,0
002575,300577,0,0
002575,601998,0,0
002575,600559,0,0
002575,600054,0,0
002575,002387,0,0
002575,600262,0,0
002575,002343,0,0
002575,002334,0,0
002575,000089,0,0
002575,000778,0,0
002575,600820,0,0
002575,000429,0,0
002575,600495,0,0
002575,002155,0,0
002575,600468,0,0
002575,000622,0,0
002575,600755,0,0
002575,000889,0,0
002575,002174,0,0
002575,002456,0,0
002575,000612,0,0
002575,600393,0,0
002575,300278,0,0
002575,002246,0,0
002575,002036,0,0
002575,600885,0,0
002575,600234,0,0
002575,300089,0,0
002575,000627,0,0
002575,002719,0,0
002575,002266,0,0
002575,002416,0,0
002575,000595,0,0
002575,600200,0,0
002575,600765,0,0
002575,603800,0,0
002575,000625,0,0
002575,600038,0,0
002575,600076,0,0
002575,600050,0,0
002575,600769,0,0
002575,600202,0,0
002575,600375,0,0
002575,600720,0,0
002575,000968,0,0
002575,002209,0,0
002575,002134,0,0
002575,000605,0,0
002575,000576,0,0
002575,300294,0,0
002575,600332,0,0
002575,600693,0,0
002575,600608,0,0
002575,600376,0,0
002575,600279,0,0
002575,002595,0,0
002575,300364,0,0
002575,002202,0,0
002575,002653,0,0
002575,600120,0,0
002575,000589,0,0
002575,000929,0,0
002575,601012,0,0
002575,002657,0,0
002575,000937,0,0
002575,002530,0,0
002575,600069,0,0
002575,600265,0,0
002575,603008,0,0
002575,600295,0,0
002575,600811,0,0
002575,600643,0,0
002575,600064,0,0
002575,600299,0,0
002575,000426,0,0
002575,000831,0,0
002575,000613,0,0
002575,600739,0,0
002575,601872,0,0
002575,000909,0,0
002575,000333,0,0
002575,002755,0,0
002575,002478,0,0
002575,002242,0,0
002575,000999,0,0
002575,300016,0,0
002575,000739,0,0
002575,002217,0,0
002575,000860,0,0
002575,000581,0,0
002575,600121,0,0
002575,002484,0,0
002575,002210,0,0
002575,600798,0,0
002575,600036,0,0
002575,601818,0,0
002575,002435,0,0
002575,300228,0,0
002575,600666,0,0
002575,600298,0,0
002575,002434,0,0
002575,600565,0,0
002575,002271,0,0
002575,600547,0,0
002575,600081,0,0
002575,002702,0,0
002575,000663,0,0
002575,000546,0,0
002575,601518,0,0
002575,603025,0,0
002575,600449,0,0
002575,002046,0,0
002575,002723,0,0
002575,601669,0,0
002575,002288,0,0
002575,601992,0,0
002575,600823,0,0
002575,300408,0,0
002575,000797,0,0
002575,601069,0,0
002575,601566,0,0
002575,600467,0,0
002575,600098,0,0
002575,601169,0,0
002575,601888,0,0
002575,002323,0,0
002575,600267,0,0
002575,000628,0,0
002575,603609,0,0
002575,002310,0,0
002575,600122,0,0
002575,600335,0,0
002575,002552,0,0
002575,002236,0,0
002575,002510,0,0
002575,600289,0,0
002575,601336,0,0
002575,002059,0,0
002575,000528,0,0
002575,601377,0,0
002575,600428,0,0
002575,000703,0,0
002575,000410,0,0
002575,000520,0,0
002575,600039,0,0
002575,600138,0,0
002575,601318,0,0
002575,000683,0,0
002575,300399,0,0
002575,300009,0,0
002575,600766,0,0
002575,600463,0,0
002575,600275,0,0
002575,600866,0,0
002575,000852,0,0
002575,000018,0,0
002575,600409,0,0
002575,002640,0,0
002575,000768,0,0
002575,002420,0,0
002575,000669,0,0
002575,601666,0,0
002575,600381,0,0
002575,002717,0,0
002575,002531,0,0
002575,600887,0,0
002575,002269,0,0
002575,600221,0,0
002575,603703,0,0
002575,600976,0,0
002575,600176,0,0
002575,000983,0,0
002575,600136,0,0
002575,000505,0,0
002575,600301,0,0
002575,600873,0,0
002575,600228,0,0
002575,600317,0,0
002575,300203,0,0
002575,000039,0,0
002575,600606,0,0
002575,000002,0,0
002575,600759,0,0
002575,002207,0,0
002575,600675,0,0
002575,000959,0,0
300401,002539,0,0
300401,600026,0,0
300401,600519,0,0
300401,002304,0,0
300401,600083,0,0
300401,600128,0,0
300401,002262,0,0
300401,002051,0,0
300401,600581,0,0
300401,000656,0,0
300401,002554,0,0
300401,002291,0,0
300401,000159,0,0
300401,601668,0,0
300401,002423,0,0
300401,600971,0,0
300401,000666,0,0
300401,000504,0,0
300401,300061,0,0
300401,000678,0,0
300401,300386,0,0
300401,300116,0,0
300401,600585,0,0
300401,600022,0,0
300401,300136,0,0
300401,300243,0,0
300401,000702,0,0
300401,600166,0,0
300401,600795,0,0
300401,002714,0,0
300401,002166,0,0
300401,300242,0,0
300401,000766,0,0
300401,002563,0,0
300401,002142,0,0
300401,603869,0,0
300401,600988,0,0
300401,600558,0,0
300401,601901,0,0
300401,000838,0,0
300401,000816,0,0
300401,002676,0,0
300401,600307,0,0
300401,002289,0,0
300401,600188,0,0
300401,600648,0,0
300401,002255,0,0
300401,600867,0,0
300401,600199,0,0
300401,002140,0,0
300401,002219,0,0
300401,600614,0,0
300401,600761,0,0
300401,600626,0,0
300401,002408,0,0
300401,601166,0,0
300401,603519,0,0
300401,000045,0,0
300401,002428,0,0
300401,000063,0,0
300401,000900,0,0
300401,600884,0,0
300401,600773,0,0
300401,000822,0,0
300401,600575,0,0
300401,600097,0,0
300401,002442,0,0
300401,002035,0,0
300401,601117,0,0
300401,600326,0,0
300401,002338,0,0
300401,002050,0,0
300401,600802,0,0
300401,000023,0,0
300401,600741,0,0
300401,000025,0,0
300401,002679,0,0
300401,000786,0,0
300401,600881,0,0
300401,600818,0,0
300401,000756,0,0
300401,300119,0,0
300401,600452,0,0
300401,600486,0,0
300401,600306,0,0
300401,000065,0,0
300401,600605,0,0
300401,601958,0,0
300401,600062,0,0
300401,603918,0,0
300401,600238,0,0
300401,300426,0,0
300401,002615,0,0
300401,002425,0,0
300401,002189,0,0
300401,002545,0,0
300401,600183,0,0
300401,300057,0,0
300401,601798,0,0
300401,600318,0,0
300401,000514,0,0
300401,600993,0,0
300401,002395,0,0
300401,600399,0,0
300401,600638,0,0
300401,001979,0,0
300401,002532,0,0
300401,000688,0,0
300401,300163,0,0
300401,002212,0,0
300401,601007,0,0
300401,600898,0,0
300401,002524,0,0
300401,600750,0,0
300401,300525,0,0
300401,600963,0,0
300401,601088,0,0
300401,002229,0,0
300401,600117,0,0
300401,000030,0,0
300401,601689,0,0
300401,000721,0,0
300401,000060,0,0
300401,600132,0,0
300401,000538,0,0
300401,600419,0,0
300401,002105,0,0
300401,600354,0,0
300401,300438,0,0
300401,300158,0,0
300401,000005,0,0
300401,600980,0,0
300401,600015,0,0
300401,600089,0,0
300401,600383,0,0
300401,300360,0,0
300401,000611,0,0
300401,603077,0,0
300401,600104,0,0
300401,600010,0,0
300401,601898,0,0
300401,002422,0,0
300401,300313,0,0
300401,000980,0,0
300401,002672,0,0
300401,002430,0,0
300401,300577,0,0
300401,601998,0,0
300401,600559,0,0
300401,600054,0,0
300401,002387,0,0
300401,600262,0,0
300401,002343,0,0
300401,002334,0,0
300401,000089,0,0
300401,000778,0,0
300401,600820,0,0
300401,000429,0,0
300401,600495,0,0
300401,002155,0,0
300401,600468,0,0
300401,000622,0,0
300401,600755,0,0
300401,000889,0,0
300401,002174,0,0
300401,002456,0,0
300401,000612,0,0
300401,600393,0,0
300401,300278,0,0
300401,002246,0,0
300401,002036,0,0
300401,600885,0,0
300401,600234,0,0
300401,300089,0,0
300401,000627,0,0
300401,002719,0,0
300401,002266,0,0
300401,002416,0,0
300401,000595,0,0
300401,600200,0,0
300401,600765,0,0
300401,603800,0,0
300401,000625,0,0
300401,600038,0,0
300401,600076,0,0
300401,600050,0,0
300401,600769,0,0
300401,600202,0,0
300401,600375,0,0
300401,600720,0,0
300401,000968,0,0
300401,002209,0,0
300401,002134,0,0
300401,000605,0,0
300401,000576,0,0
300401,300294,0,0
300401,600332,0,0
300401,600693,0,0
300401,600608,0,0
300401,600376,0,0
300401,600279,0,0
300401,002595,0,0
300401,300364,0,0
300401,002202,0,0
300401,002653,0,0
300401,600120,0,0
300401,000589,0,0
300401,000929,0,0
300401,601012,0,0
300401,002657,0,0
300401,000937,0,0
300401,002530,0,0
300401,600069,0,0
300401,600265,0,0
300401,603008,0,0
300401,600295,0,0
300401,600811,0,0
300401,600643,0,0
300401,600064,0,0
300401,600299,0,0
300401,000426,0,0
300401,000831,0,0
300401,000613,0,0
300401,600739,0,0
300401,601872,0,0
300401,000909,0,0
300401,000333,0,0
300401,002755,0,0
300401,002478,0,0
300401,002242,0,0
300401,000999,0,0
300401,300016,0,0
300401,000739,0,0
300401,002217,0,0
300401,000860,0,0
300401,000581,0,0
300401,600121,0,0
300401,002484,0,0
300401,002210,0,0
300401,600798,0,0
300401,600036,0,0
300401,601818,0,0
300401,002435,0,0
300401,300228,0,0
300401,600666,0,0
300401,600298,0,0
300401,002434,0,0
300401,600565,0,0
300401,002271,0,0
300401,600547,0,0
300401,600081,0,0
300401,002702,0,0
300401,000663,0,0
300401,000546,0,0
300401,601518,0,0
300401,603025,0,0
300401,600449,0,0
300401,002046,0,0
300401,002723,0,0
300401,601669,0,0
300401,002288,0,0
300401,601992,0,0
300401,600823,0,0
300401,300408,0,0
300401,000797,0,0
300401,601069,0,0
300401,601566,0,0
300401,600467,0,0
300401,600098,0,0
300401,601169,0,0
300401,601888,0,0
300401,002323,0,0
300401,600267,0,0
300401,000628,0,0
300401,603609,0,0
300401,002310,0,0
300401,600122,0,0
300401,600335,0,0
300401,002552,0,0
300401,002236,0,0
300401,002510,0,0
300401,600289,0,0
300401,601336,0,0
300401,002059,0,0
300401,000528,0,0
300401,601377,0,0
300401,600428,0,0
300401,000703,0,0
300401,000410,0,0
300401,000520,0,0
300401,600039,0,0
300401,600138,0,0
300401,601318,0,0
300401,000683,0,0
300401,300399,0,0
300401,300009,0,0
300401,600766,0,0
300401,600463,0,0
300401,600275,0,0
300401,600866,0,0
300401,000852,0,0
300401,000018,0,0
300401,600409,0,0
300401,002640,0,0
300401,000768,0,0
300401,002420,0,0
300401,000669,0,0
300401,601666,0,0
300401,600381,0,0
300401,002717,0,0
300401,002531,0,0
300401,600887,0,0
300401,002269,0,0
300401,600221,0,0
300401,603703,0,0
300401,600976,0,0
300401,600176,0,0
300401,000983,0,0
300401,600136,0,0
300401,000505,0,0
300401,600301,0,0
300401,600873,0,0
300401,600228,0,0
300401,600317,0,0
300401,300203,0,0
300401,000039,0,0
300401,600606,0,0
300401,000002,0,0
300401,600759,0,0
300401,002207,0,0
300401,600675,0,0
300401,000959,0,0
002539,600026,0,0
002539,600519,0,0
002539,002304,0,0
002539,600083,0,0
002539,600128,0,0
002539,002262,0,0
002539,002051,0,0
002539,600581,0,0
002539,000656,0,0
002539,002554,0,0
002539,002291,0,0
002539,000159,0,0
002539,601668,0,0
002539,002423,0,0
002539,600971,0,0
002539,000666,0,0
002539,000504,0,0
002539,300061,0,0
002539,000678,0,0
002539,300386,0,0
002539,300116,0,0
002539,600585,0,0
002539,600022,0,0
002539,300136,0,0
002539,300243,0,0
002539,000702,0,0
002539,600166,0,0
002539,600795,0,0
002539,002714,0,0
002539,002166,0,0
002539,300242,0,0
002539,000766,0,0
002539,002563,0,0
002539,002142,0,0
002539,603869,0,0
002539,600988,0,0
002539,600558,0,0
002539,601901,0,0
002539,000838,0,0
002539,000816,0,0
002539,002676,0,0
002539,600307,0,0
002539,002289,0,0
002539,600188,0,0
002539,600648,0,0
002539,002255,0,0
002539,600867,0,0
002539,600199,0,0
002539,002140,0,0
002539,002219,0,0
002539,600614,0,0
002539,600761,0,0
002539,600626,0,0
002539,002408,0,0
002539,601166,0,0
002539,603519,0,0
002539,000045,0,0
002539,002428,0,0
002539,000063,0,0
002539,000900,0,0
002539,600884,0,0
002539,600773,0,0
002539,000822,0,0
002539,600575,0,0
002539,600097,0,0
002539,002442,0,0
002539,002035,0,0
002539,601117,0,0
002539,600326,0,0
002539,002338,0,0
002539,002050,0,0
002539,600802,0,0
002539,000023,0,0
002539,600741,0,0
002539,000025,0,0
002539,002679,0,0
002539,000786,0,0
002539,600881,0,0
002539,600818,0,0
002539,000756,0,0
002539,300119,0,0
002539,600452,0,0
002539,600486,0,0
002539,600306,0,0
002539,000065,0,0
002539,600605,0,0
002539,601958,0,0
002539,600062,0,0
002539,603918,0,0
002539,600238,0,0
002539,300426,0,0
002539,002615,0,0
002539,002425,0,0
002539,002189,0,0
002539,002545,0,0
002539,600183,0,0
002539,300057,0,0
002539,601798,0,0
002539,600318,0,0
002539,000514,0,0
002539,600993,0,0
002539,002395,0,0
002539,600399,0,0
002539,600638,0,0
002539,001979,0,0
002539,002532,0,0
002539,000688,0,0
002539,300163,0,0
002539,002212,0,0
002539,601007,0,0
002539,600898,0,0
002539,002524,0,0
002539,600750,0,0
002539,300525,0,0
002539,600963,0,0
002539,601088,0,0
002539,002229,0,0
002539,600117,0,0
002539,000030,0,0
002539,601689,0,0
002539,000721,0,0
002539,000060,0,0
002539,600132,0,0
002539,000538,0,0
002539,600419,0,0
002539,002105,0,0
002539,600354,0,0
002539,300438,0,0
002539,300158,0,0
002539,000005,0,0
002539,600980,0,0
002539,600015,0,0
002539,600089,0,0
002539,600383,0,0
002539,300360,0,0
002539,000611,0,0
002539,603077,0,0
002539,600104,0,0
002539,600010,0,0
002539,601898,0,0
002539,002422,0,0
002539,300313,0,0
002539,000980,0,0
002539,002672,0,0
002539,002430,0,0
002539,300577,0,0
002539,601998,0,0
002539,600559,0,0
002539,600054,0,0
002539,002387,0,0
002539,600262,0,0
002539,002343,0,0
002539,002334,0,0
002539,000089,0,0
002539,000778,0,0
002539,600820,0,0
002539,000429,0,0
002539,600495,0,0
002539,002155,0,0
002539,600468,0,0
002539,000622,0,0
002539,600755,0,0
002539,000889,0,0
002539,002174,0,0
002539,002456,0,0
002539,000612,0,0
002539,600393,0,0
002539,300278,0,0
002539,002246,0,0
002539,002036,0,0
002539,600885,0,0
002539,600234,0,0
002539,300089,0,0
002539,000627,0,0
002539,002719,0,0
002539,002266,0,0
002539,002416,0,0
002539,000595,0,0
002539,600200,0,0
002539,600765,0,0
002539,603800,0,0
002539,000625,0,0
002539,600038,0,0
002539,600076,0,0
002539,600050,0,0
002539,600769,0,0
002539,600202,0,0
002539,600375,0,0
002539,600720,0,0
002539,000968,0,0
002539,002209,0,0
002539,002134,0,0
002539,000605,0,0
002539,000576,0,0
002539,300294,0,0
002539,600332,0,0
002539,600693,0,0
002539,600608,0,0
002539,600376,0,0
002539,600279,0,0
002539,002595,0,0
002539,300364,0,0
002539,002202,0,0
002539,002653,0,0
002539,600120,0,0
002539,000589,0,0
002539,000929,0,0
002539,601012,0,0
002539,002657,0,0
002539,000937,0,0
002539,002530,0,0
002539,600069,0,0
002539,600265,0,0
002539,603008,0,0
002539,600295,0,0
002539,600811,0,0
002539,600643,0,0
002539,600064,0,0
002539,600299,0,0
002539,000426,0,0
002539,000831,0,0
002539,000613,0,0
002539,600739,0,0
002539,601872,0,0
002539,000909,0,0
002539,000333,0,0
002539,002755,0,0
002539,002478,0,0
002539,002242,0,0
002539,000999,0,0
002539,300016,0,0
002539,000739,0,0
002539,002217,0,0
002539,000860,0,0
002539,000581,0,0
002539,600121,0,0
002539,002484,0,0
002539,002210,0,0
002539,600798,0,0
002539,600036,0,0
002539,601818,0,0
002539,002435,0,0
002539,300228,0,0
002539,600666,0,0
002539,600298,0,0
002539,002434,0,0
002539,600565,0,0
002539,002271,0,0
002539,600547,0,0
002539,600081,0,0
002539,002702,0,0
002539,000663,0,0
002539,000546,0,0
002539,601518,0,0
002539,603025,0,0
002539,600449,0,0
002539,002046,0,0
002539,002723,0,0
002539,601669,0,0
002539,002288,0,0
002539,601992,0,0
002539,600823,0,0
002539,300408,0,0
002539,000797,0,0
002539,601069,0,0
002539,601566,0,0
002539,600467,0,0
002539,600098,0,0
002539,601169,0,0
002539,601888,0,0
002539,002323,0,0
002539,600267,0,0
002539,000628,0,0
002539,603609,0,0
002539,002310,0,0
002539,600122,0,0
002539,600335,0,0
002539,002552,0,0
002539,002236,0,0
002539,002510,0,0
002539,600289,0,0
002539,601336,0,0
002539,002059,0,0
002539,000528,0,0
002539,601377,0,0
002539,600428,0,0
002539,000703,0,0
002539,000410,0,0
002539,000520,0,0
002539,600039,0,0
002539,600138,0,0
002539,601318,0,0
002539,000683,0,0
002539,300399,0,0
002539,300009,0,0
002539,600766,0,0
002539,600463,0,0
002539,600275,0,0
002539,600866,0,0
002539,000852,0,0
002539,000018,0,0
002539,600409,0,0
002539,002640,0,0
002539,000768,0,0
002539,002420,0,0
002539,000669,0,0
002539,601666,0,0
002539,600381,0,0
002539,002717,0,0
002539,002531,0,0
002539,600887,0,0
002539,002269,0,0
002539,600221,0,0
002539,603703,0,0
002539,600976,0,0
002539,600176,0,0
002539,000983,0,0
002539,600136,0,0
002539,000505,0,0
002539,600301,0,0
002539,600873,0,0
002539,600228,0,0
002539,600317,0,0
002539,300203,0,0
002539,000039,0,0
002539,600606,0,0
002539,000002,0,0
002539,600759,0,0
002539,002207,0,0
002539,600675,0,0
002539,000959,0,0
600026,600519,0,0
600026,002304,0,0
600026,600083,0,0
600026,600128,0,0
600026,002262,0,0
600026,002051,0,0
600026,600581,0,0
600026,000656,0,0
600026,002554,0,0
600026,002291,0,0
600026,000159,0,0
600026,601668,0,0
600026,002423,0,0
600026,600971,0,0
600026,000666,0,0
600026,000504,0,0
600026,300061,0,0
600026,000678,0,0
600026,300386,0,0
600026,300116,0,0
600026,600585,0,0
600026,600022,0,0
600026,300136,0,0
600026,300243,0,0
600026,000702,0,0
600026,600166,0,0
600026,600795,0,0
600026,002714,0,0
600026,002166,0,0
600026,300242,0,0
600026,000766,0,0
600026,002563,0,0
600026,002142,0,0
600026,603869,0,0
600026,600988,0,0
600026,600558,0,0
600026,601901,0,0
600026,000838,0,0
600026,000816,0,0
600026,002676,0,0
600026,600307,0,0
600026,002289,0,0
600026,600188,0,0
600026,600648,0,0
600026,002255,0,0
600026,600867,0,0
600026,600199,0,0
600026,002140,0,0
600026,002219,0,0
600026,600614,0,0
600026,600761,0,0
600026,600626,0,0
600026,002408,0,0
600026,601166,0,0
600026,603519,0,0
600026,000045,0,0
600026,002428,0,0
600026,000063,0,0
600026,000900,0,0
600026,600884,0,0
600026,600773,0,0
600026,000822,0,0
600026,600575,0,0
600026,600097,0,0
600026,002442,0,0
600026,002035,0,0
600026,601117,0,0
600026,600326,0,0
600026,002338,0,0
600026,002050,0,0
600026,600802,0,0
600026,000023,0,0
600026,600741,0,0
600026,000025,0,0
600026,002679,0,0
600026,000786,0,0
600026,600881,0,0
600026,600818,0,0
600026,000756,0,0
600026,300119,0,0
600026,600452,0,0
600026,600486,0,0
600026,600306,0,0
600026,000065,0,0
600026,600605,0,0
600026,601958,0,0
600026,600062,0,0
600026,603918,0,0
600026,600238,0,0
600026,300426,0,0
600026,002615,0,0
600026,002425,0,0
600026,002189,0,0
600026,002545,0,0
600026,600183,0,0
600026,300057,0,0
600026,601798,0,0
600026,600318,0,0
600026,000514,0,0
600026,600993,0,0
600026,002395,0,0
600026,600399,0,0
600026,600638,0,0
600026,001979,0,0
600026,002532,0,0
600026,000688,0,0
600026,300163,0,0
600026,002212,0,0
600026,601007,0,0
600026,600898,0,0
600026,002524,0,0
600026,600750,0,0
600026,300525,0,0
600026,600963,0,0
600026,601088,0,0
600026,002229,0,0
600026,600117,0,0
600026,000030,0,0
600026,601689,0,0
600026,000721,0,0
600026,000060,0,0
600026,600132,0,0
600026,000538,0,0
600026,600419,0,0
600026,002105,0,0
600026,600354,0,0
600026,300438,0,0
