stk1,stk2,a,b
601789,002767,0,0
601789,002646,0,0
601789,600521,0,0
601789,600459,0,0
601789,600053,0,0
601789,600783,0,0
601789,002414,0,0
601789,600340,0,0
601789,600826,0,0
601789,002159,0,0
601789,300230,0,0
601789,000403,0,0
601789,000418,0,0
601789,603986,0,0
601789,603838,0,0
601789,603716,0,0
601789,603616,0,0
601789,603558,0,0
601789,603555,0,0
601789,603399,0,0
601789,603308,0,0
601789,603223,0,0
601789,603169,0,0
601789,603117,0,0
601789,603111,0,0
601789,603015,0,0
601789,603010,0,0
601789,601996,0,0
601789,601985,0,0
601789,601939,0,0
601789,601899,0,0
601789,601727,0,0
601789,601700,0,0
601789,601616,0,0
601789,601558,0,0
601789,601398,0,0
601789,601288,0,0
601789,601258,0,0
601789,601216,0,0
601789,601199,0,0
601789,601168,0,0
601789,601158,0,0
601789,601113,0,0
601789,601099,0,0
601789,601058,0,0
601789,601021,0,0
601789,601018,0,0
601789,601005,0,0
300175,000591,0,0
300175,002072,0,0
300175,600266,0,0
300175,600348,0,0
300175,600543,0,0
300175,603198,0,0
300175,002118,0,0
300175,000026,0,0
300175,600311,0,0
300175,600115,0,0
300175,000729,0,0
300175,002244,0,0
300175,002002,0,0
300175,600316,0,0
300175,000526,0,0
300175,002365,0,0
300175,002504,0,0
300175,601006,0,0
300175,002581,0,0
300175,002252,0,0
300175,600600,0,0
300175,600540,0,0
300175,002641,0,0
300175,600684,0,0
300175,600222,0,0
300175,002763,0,0
300175,000548,0,0
300175,002609,0,0
300175,002397,0,0
300175,000599,0,0
300175,300208,0,0
300175,600562,0,0
300175,600462,0,0
300175,002486,0,0
300175,600805,0,0
300175,600969,0,0
300175,600129,0,0
300175,000417,0,0
300175,300129,0,0
300175,002665,0,0
300175,002128,0,0
300175,600736,0,0
300175,603188,0,0
300175,000600,0,0
300175,002572,0,0
300175,600478,0,0
300175,000963,0,0
300175,002267,0,0
300175,000936,0,0
300175,600604,0,0
300175,600302,0,0
300175,601766,0,0
300175,600257,0,0
300175,600835,0,0
300175,300264,0,0
300175,603123,0,0
300175,600059,0,0
300175,002433,0,0
300175,600168,0,0
300175,002448,0,0
300175,600240,0,0
300175,600483,0,0
300175,603778,0,0
300175,000978,0,0
300175,000828,0,0
300175,300147,0,0
300175,600856,0,0
300175,600500,0,0
300175,600623,0,0
300175,600418,0,0
300175,000926,0,0
300175,002449,0,0
300175,600658,0,0
300175,600619,0,0
300175,002587,0,0
300175,603377,0,0
300175,600622,0,0
300175,002372,0,0
300175,600371,0,0
300175,002039,0,0
300175,002250,0,0
300175,600030,0,0
300175,600557,0,0
300175,600172,0,0
300175,600843,0,0
300175,603779,0,0
300175,600518,0,0
300175,000022,0,0
300175,002013,0,0
300175,600007,0,0
300175,002511,0,0
300175,002767,0,0
300175,002646,0,0
300175,600521,0,0
300175,600459,0,0
300175,600053,0,0
300175,600783,0,0
300175,002414,0,0
300175,600340,0,0
300175,600826,0,0
300175,002159,0,0
300175,300230,0,0
300175,000403,0,0
300175,000418,0,0
300175,603986,0,0
300175,603838,0,0
300175,603716,0,0
300175,603616,0,0
300175,603558,0,0
300175,603555,0,0
300175,603399,0,0
300175,603308,0,0
300175,603223,0,0
300175,603169,0,0
300175,603117,0,0
300175,603111,0,0
300175,603015,0,0
300175,603010,0,0
300175,601996,0,0
300175,601985,0,0
300175,601939,0,0
300175,601899,0,0
300175,601727,0,0
300175,601700,0,0
300175,601616,0,0
300175,601558,0,0
300175,601398,0,0
300175,601288,0,0
300175,601258,0,0
300175,601216,0,0
300175,601199,0,0
300175,601168,0,0
300175,601158,0,0
300175,601113,0,0
300175,601099,0,0
300175,601058,0,0
300175,601021,0,0
300175,601018,0,0
300175,601005,0,0
000591,002072,0,0
000591,600266,0,0
000591,600348,0,0
000591,600543,0,0
000591,603198,0,0
000591,002118,0,0
000591,000026,0,0
000591,600311,0,0
000591,600115,0,0
000591,000729,0,0
000591,002244,0,0
000591,002002,0,0
000591,600316,0,0
000591,000526,0,0
000591,002365,0,0
000591,002504,0,0
000591,601006,0,0
000591,002581,0,0
000591,002252,0,0
000591,600600,0,0
000591,600540,0,0
000591,002641,0,0
000591,600684,0,0
000591,600222,0,0
000591,002763,0,0
000591,000548,0,0
000591,002609,0,0
000591,002397,0,0
000591,000599,0,0
000591,300208,0,0
000591,600562,0,0
000591,600462,0,0
000591,002486,0,0
000591,600805,0,0
000591,600969,0,0
000591,600129,0,0
000591,000417,0,0
000591,300129,0,0
000591,002665,0,0
000591,002128,0,0
000591,600736,0,0
000591,603188,0,0
000591,000600,0,0
000591,002572,0,0
000591,600478,0,0
000591,000963,0,0
000591,002267,0,0
000591,000936,0,0
000591,600604,0,0
000591,600302,0,0
000591,601766,0,0
000591,600257,0,0
000591,600835,0,0
000591,300264,0,0
000591,603123,0,0
000591,600059,0,0
000591,002433,0,0
000591,600168,0,0
000591,002448,0,0
000591,600240,0,0
000591,600483,0,0
000591,603778,0,0
000591,000978,0,0
000591,000828,0,0
000591,300147,0,0
000591,600856,0,0
000591,600500,0,0
000591,600623,0,0
000591,600418,0,0
000591,000926,0,0
000591,002449,0,0
000591,600658,0,0
000591,600619,0,0
000591,002587,0,0
000591,603377,0,0
000591,600622,0,0
000591,002372,0,0
000591,600371,0,0
000591,002039,0,0
000591,002250,0,0
000591,600030,0,0
000591,600557,0,0
000591,600172,0,0
000591,600843,0,0
000591,603779,0,0
000591,600518,0,0
000591,000022,0,0
000591,002013,0,0
000591,600007,0,0
000591,002511,0,0
000591,002767,0,0
000591,002646,0,0
000591,600521,0,0
000591,600459,0,0
000591,600053,0,0
000591,600783,0,0
000591,002414,0,0
000591,600340,0,0
000591,600826,0,0
000591,002159,0,0
000591,300230,0,0
000591,000403,0,0
000591,000418,0,0
000591,603986,0,0
000591,603838,0,0
000591,603716,0,0
000591,603616,0,0
000591,603558,0,0
000591,603555,0,0
000591,603399,0,0
000591,603308,0,0
000591,603223,0,0
000591,603169,0,0
000591,603117,0,0
000591,603111,0,0
000591,603015,0,0
000591,603010,0,0
000591,601996,0,0
000591,601985,0,0
000591,601939,0,0
000591,601899,0,0
000591,601727,0,0
000591,601700,0,0
000591,601616,0,0
000591,601558,0,0
000591,601398,0,0
000591,601288,0,0
000591,601258,0,0
000591,601216,0,0
000591,601199,0,0
000591,601168,0,0
000591,601158,0,0
000591,601113,0,0
000591,601099,0,0
000591,601058,0,0
000591,601021,0,0
000591,601018,0,0
000591,601005,0,0
002072,600266,0,0
002072,600348,0,0
002072,600543,0,0
002072,603198,0,0
002072,002118,0,0
002072,000026,0,0
002072,600311,0,0
002072,600115,0,0
002072,000729,0,0
002072,002244,0,0
002072,002002,0,0
002072,600316,0,0
002072,000526,0,0
002072,002365,0,0
002072,002504,0,0
002072,601006,0,0
002072,002581,0,0
002072,002252,0,0
002072,600600,0,0
002072,600540,0,0
002072,002641,0,0
002072,600684,0,0
002072,600222,0,0
002072,002763,0,0
002072,000548,0,0
002072,002609,0,0
002072,002397,0,0
002072,000599,0,0
002072,300208,0,0
002072,600562,0,0
002072,600462,0,0
002072,002486,0,0
002072,600805,0,0
002072,600969,0,0
002072,600129,0,0
002072,000417,0,0
002072,300129,0,0
002072,002665,0,0
002072,002128,0,0
002072,600736,0,0
002072,603188,0,0
002072,000600,0,0
002072,002572,0,0
002072,600478,0,0
002072,000963,0,0
002072,002267,0,0
002072,000936,0,0
002072,600604,0,0
002072,600302,0,0
002072,601766,0,0
002072,600257,0,0
002072,600835,0,0
002072,300264,0,0
002072,603123,0,0
002072,600059,0,0
002072,002433,0,0
002072,600168,0,0
002072,002448,0,0
002072,600240,0,0
002072,600483,0,0
002072,603778,0,0
002072,000978,0,0
002072,000828,0,0
002072,300147,0,0
002072,600856,0,0
002072,600500,0,0
002072,600623,0,0
002072,600418,0,0
002072,000926,0,0
002072,002449,0,0
002072,600658,0,0
002072,600619,0,0
002072,002587,0,0
002072,603377,0,0
002072,600622,0,0
002072,002372,0,0
002072,600371,0,0
002072,002039,0,0
002072,002250,0,0
002072,600030,0,0
002072,600557,0,0
002072,600172,0,0
002072,600843,0,0
002072,603779,0,0
002072,600518,0,0
002072,000022,0,0
002072,002013,0,0
002072,600007,0,0
002072,002511,0,0
002072,002767,0,0
002072,002646,0,0
002072,600521,0,0
002072,600459,0,0
002072,600053,0,0
002072,600783,0,0
002072,002414,0,0
002072,600340,0,0
002072,600826,0,0
002072,002159,0,0
002072,300230,0,0
002072,000403,0,0
002072,000418,0,0
002072,603986,0,0
002072,603838,0,0
002072,603716,0,0
002072,603616,0,0
002072,603558,0,0
002072,603555,0,0
002072,603399,0,0
002072,603308,0,0
002072,603223,0,0
002072,603169,0,0
002072,603117,0,0
002072,603111,0,0
002072,603015,0,0
002072,603010,0,0
002072,601996,0,0
002072,601985,0,0
002072,601939,0,0
002072,601899,0,0
002072,601727,0,0
002072,601700,0,0
002072,601616,0,0
002072,601558,0,0
002072,601398,0,0
002072,601288,0,0
002072,601258,0,0
002072,601216,0,0
002072,601199,0,0
002072,601168,0,0
002072,601158,0,0
002072,601113,0,0
002072,601099,0,0
002072,601058,0,0
002072,601021,0,0
002072,601018,0,0
002072,601005,0,0
600266,600348,0,0
600266,600543,0,0
600266,603198,0,0
600266,002118,0,0
600266,000026,0,0
600266,600311,0,0
600266,600115,0,0
600266,000729,0,0
600266,002244,0,0
600266,002002,0,0
600266,600316,0,0
600266,000526,0,0
600266,002365,0,0
600266,002504,0,0
600266,601006,0,0
600266,002581,0,0
600266,002252,0,0
600266,600600,0,0
600266,600540,0,0
600266,002641,0,0
600266,600684,0,0
600266,600222,0,0
600266,002763,0,0
600266,000548,0,0
600266,002609,0,0
600266,002397,0,0
600266,000599,0,0
600266,300208,0,0
600266,600562,0,0
600266,600462,0,0
600266,002486,0,0
600266,600805,0,0
600266,600969,0,0
600266,600129,0,0
600266,000417,0,0
600266,300129,0,0
600266,002665,0,0
600266,002128,0,0
600266,600736,0,0
600266,603188,0,0
600266,000600,0,0
600266,002572,0,0
600266,600478,0,0
600266,000963,0,0
600266,002267,0,0
600266,000936,0,0
600266,600604,0,0
600266,600302,0,0
600266,601766,0,0
600266,600257,0,0
600266,600835,0,0
600266,300264,0,0
600266,603123,0,0
600266,600059,0,0
600266,002433,0,0
600266,600168,0,0
600266,002448,0,0
600266,600240,0,0
600266,600483,0,0
600266,603778,0,0
600266,000978,0,0
600266,000828,0,0
600266,300147,0,0
600266,600856,0,0
600266,600500,0,0
600266,600623,0,0
600266,600418,0,0
600266,000926,0,0
600266,002449,0,0
600266,600658,0,0
600266,600619,0,0
600266,002587,0,0
600266,603377,0,0
600266,600622,0,0
600266,002372,0,0
600266,600371,0,0
600266,002039,0,0
600266,002250,0,0
600266,600030,0,0
600266,600557,0,0
600266,600172,0,0
600266,600843,0,0
600266,603779,0,0
600266,600518,0,0
600266,000022,0,0
600266,002013,0,0
600266,600007,0,0
600266,002511,0,0
600266,002767,0,0
600266,002646,0,0
600266,600521,0,0
600266,600459,0,0
600266,600053,0,0
600266,600783,0,0
600266,002414,0,0
600266,600340,0,0
600266,600826,0,0
600266,002159,0,0
600266,300230,0,0
600266,000403,0,0
600266,000418,0,0
600266,603986,0,0
600266,603838,0,0
600266,603716,0,0
600266,603616,0,0
600266,603558,0,0
600266,603555,0,0
600266,603399,0,0
600266,603308,0,0
600266,603223,0,0
600266,603169,0,0
600266,603117,0,0
600266,603111,0,0
600266,603015,0,0
600266,603010,0,0
600266,601996,0,0
600266,601985,0,0
600266,601939,0,0
600266,601899,0,0
600266,601727,0,0
600266,601700,0,0
600266,601616,0,0
600266,601558,0,0
600266,601398,0,0
600266,601288,0,0
600266,601258,0,0
600266,601216,0,0
600266,601199,0,0
600266,601168,0,0
600266,601158,0,0
600266,601113,0,0
600266,601099,0,0
600266,601058,0,0
600266,601021,0,0
600266,601018,0,0
600266,601005,0,0
600348,600543,0,0
600348,603198,0,0
600348,002118,0,0
600348,000026,0,0
600348,600311,0,0
600348,600115,0,0
600348,000729,0,0
600348,002244,0,0
600348,002002,0,0
600348,600316,0,0
600348,000526,0,0
600348,002365,0,0
600348,002504,0,0
600348,601006,0,0
600348,002581,0,0
600348,002252,0,0
600348,600600,0,0
600348,600540,0,0
600348,002641,0,0
600348,600684,0,0
600348,600222,0,0
600348,002763,0,0
600348,000548,0,0
600348,002609,0,0
600348,002397,0,0
600348,000599,0,0
600348,300208,0,0
600348,600562,0,0
600348,600462,0,0
600348,002486,0,0
600348,600805,0,0
600348,600969,0,0
600348,600129,0,0
600348,000417,0,0
600348,300129,0,0
600348,002665,0,0
600348,002128,0,0
600348,600736,0,0
600348,603188,0,0
600348,000600,0,0
600348,002572,0,0
600348,600478,0,0
600348,000963,0,0
600348,002267,0,0
600348,000936,0,0
600348,600604,0,0
600348,600302,0,0
600348,601766,0,0
600348,600257,0,0
600348,600835,0,0
600348,300264,0,0
600348,603123,0,0
600348,600059,0,0
600348,002433,0,0
600348,600168,0,0
600348,002448,0,0
600348,600240,0,0
600348,600483,0,0
600348,603778,0,0
600348,000978,0,0
600348,000828,0,0
600348,300147,0,0
600348,600856,0,0
600348,600500,0,0
600348,600623,0,0
600348,600418,0,0
600348,000926,0,0
600348,002449,0,0
600348,600658,0,0
600348,600619,0,0
600348,002587,0,0
600348,603377,0,0
600348,600622,0,0
600348,002372,0,0
600348,600371,0,0
600348,002039,0,0
600348,002250,0,0
600348,600030,0,0
600348,600557,0,0
600348,600172,0,0
600348,600843,0,0
600348,603779,0,0
600348,600518,0,0
600348,000022,0,0
600348,002013,0,0
600348,600007,0,0
600348,002511,0,0
600348,002767,0,0
600348,002646,0,0
600348,600521,0,0
600348,600459,0,0
600348,600053,0,0
600348,600783,0,0
600348,002414,0,0
600348,600340,0,0
600348,600826,0,0
600348,002159,0,0
600348,300230,0,0
600348,000403,0,0
600348,000418,0,0
600348,603986,0,0
600348,603838,0,0
600348,603716,0,0
600348,603616,0,0
600348,603558,0,0
600348,603555,0,0
600348,603399,0,0
600348,603308,0,0
600348,603223,0,0
600348,603169,0,0
600348,603117,0,0
600348,603111,0,0
600348,603015,0,0
600348,603010,0,0
600348,601996,0,0
600348,601985,0,0
600348,601939,0,0
600348,601899,0,0
600348,601727,0,0
600348,601700,0,0
600348,601616,0,0
600348,601558,0,0
600348,601398,0,0
600348,601288,0,0
600348,601258,0,0
600348,601216,0,0
600348,601199,0,0
600348,601168,0,0
600348,601158,0,0
600348,601113,0,0
600348,601099,0,0
600348,601058,0,0
600348,601021,0,0
600348,601018,0,0
600348,601005,0,0
600543,603198,0,0
600543,002118,0,0
600543,000026,0,0
600543,600311,0,0
600543,600115,0,0
600543,000729,0,0
600543,002244,0,0
600543,002002,0,0
600543,600316,0,0
600543,000526,0,0
600543,002365,0,0
600543,002504,0,0
600543,601006,0,0
600543,002581,0,0
600543,002252,0,0
600543,600600,0,0
600543,600540,0,0
600543,002641,0,0
600543,600684,0,0
600543,600222,0,0
600543,002763,0,0
600543,000548,0,0
600543,002609,0,0
600543,002397,0,0
600543,000599,0,0
600543,300208,0,0
600543,600562,0,0
600543,600462,0,0
600543,002486,0,0
600543,600805,0,0
600543,600969,0,0
600543,600129,0,0
600543,000417,0,0
600543,300129,0,0
600543,002665,0,0
600543,002128,0,0
600543,600736,0,0
600543,603188,0,0
600543,000600,0,0
600543,002572,0,0
600543,600478,0,0
600543,000963,0,0
600543,002267,0,0
600543,000936,0,0
600543,600604,0,0
600543,600302,0,0
600543,601766,0,0
600543,600257,0,0
600543,600835,0,0
600543,300264,0,0
600543,603123,0,0
600543,600059,0,0
600543,002433,0,0
600543,600168,0,0
600543,002448,0,0
600543,600240,0,0
600543,600483,0,0
600543,603778,0,0
600543,000978,0,0
600543,000828,0,0
600543,300147,0,0
600543,600856,0,0
600543,600500,0,0
600543,600623,0,0
600543,600418,0,0
600543,000926,0,0
600543,002449,0,0
600543,600658,0,0
600543,600619,0,0
600543,002587,0,0
600543,603377,0,0
600543,600622,0,0
600543,002372,0,0
600543,600371,0,0
600543,002039,0,0
600543,002250,0,0
600543,600030,0,0
600543,600557,0,0
600543,600172,0,0
600543,600843,0,0
600543,603779,0,0
600543,600518,0,0
600543,000022,0,0
600543,002013,0,0
600543,600007,0,0
600543,002511,0,0
600543,002767,0,0
600543,002646,0,0
600543,600521,0,0
600543,600459,0,0
600543,600053,0,0
600543,600783,0,0
600543,002414,0,0
600543,600340,0,0
600543,600826,0,0
600543,002159,0,0
600543,300230,0,0
600543,000403,0,0
600543,000418,0,0
600543,603986,0,0
600543,603838,0,0
600543,603716,0,0
600543,603616,0,0
600543,603558,0,0
600543,603555,0,0
600543,603399,0,0
600543,603308,0,0
600543,603223,0,0
600543,603169,0,0
600543,603117,0,0
600543,603111,0,0
600543,603015,0,0
600543,603010,0,0
600543,601996,0,0
600543,601985,0,0
600543,601939,0,0
600543,601899,0,0
600543,601727,0,0
600543,601700,0,0
600543,601616,0,0
600543,601558,0,0
600543,601398,0,0
600543,601288,0,0
600543,601258,0,0
600543,601216,0,0
600543,601199,0,0
600543,601168,0,0
600543,601158,0,0
600543,601113,0,0
600543,601099,0,0
600543,601058,0,0
600543,601021,0,0
600543,601018,0,0
600543,601005,0,0
603198,002118,0,0
603198,000026,0,0
603198,600311,0,0
603198,600115,0,0
603198,000729,0,0
603198,002244,0,0
603198,002002,0,0
603198,600316,0,0
603198,000526,0,0
603198,002365,0,0
603198,002504,0,0
603198,601006,0,0
603198,002581,0,0
603198,002252,0,0
603198,600600,0,0
603198,600540,0,0
603198,002641,0,0
603198,600684,0,0
603198,600222,0,0
603198,002763,0,0
603198,000548,0,0
603198,002609,0,0
603198,002397,0,0
603198,000599,0,0
603198,300208,0,0
603198,600562,0,0
603198,600462,0,0
603198,002486,0,0
603198,600805,0,0
603198,600969,0,0
603198,600129,0,0
603198,000417,0,0
603198,300129,0,0
603198,002665,0,0
603198,002128,0,0
603198,600736,0,0
603198,603188,0,0
603198,000600,0,0
603198,002572,0,0
603198,600478,0,0
603198,000963,0,0
603198,002267,0,0
603198,000936,0,0
603198,600604,0,0
603198,600302,0,0
603198,601766,0,0
603198,600257,0,0
603198,600835,0,0
603198,300264,0,0
603198,603123,0,0
603198,600059,0,0
603198,002433,0,0
603198,600168,0,0
603198,002448,0,0
603198,600240,0,0
603198,600483,0,0
603198,603778,0,0
603198,000978,0,0
603198,000828,0,0
603198,300147,0,0
603198,600856,0,0
603198,600500,0,0
603198,600623,0,0
603198,600418,0,0
603198,000926,0,0
603198,002449,0,0
603198,600658,0,0
603198,600619,0,0
603198,002587,0,0
603198,603377,0,0
603198,600622,0,0
603198,002372,0,0
603198,600371,0,0
603198,002039,0,0
603198,002250,0,0
603198,600030,0,0
603198,600557,0,0
603198,600172,0,0
603198,600843,0,0
603198,603779,0,0
603198,600518,0,0
603198,000022,0,0
603198,002013,0,0
603198,600007,0,0
603198,002511,0,0
603198,002767,0,0
603198,002646,0,0
603198,600521,0,0
603198,600459,0,0
603198,600053,0,0
603198,600783,0,0
603198,002414,0,0
603198,600340,0,0
603198,600826,0,0
603198,002159,0,0
603198,300230,0,0
603198,000403,0,0
603198,000418,0,0
603198,603986,0,0
603198,603838,0,0
603198,603716,0,0
603198,603616,0,0
603198,603558,0,0
603198,603555,0,0
603198,603399,0,0
603198,603308,0,0
603198,603223,0,0
603198,603169,0,0
603198,603117,0,0
603198,603111,0,0
603198,603015,0,0
603198,603010,0,0
603198,601996,0,0
603198,601985,0,0
603198,601939,0,0
603198,601899,0,0
603198,601727,0,0
603198,601700,0,0
603198,601616,0,0
603198,601558,0,0
603198,601398,0,0
603198,601288,0,0
603198,601258,0,0
603198,601216,0,0
603198,601199,0,0
603198,601168,0,0
603198,601158,0,0
603198,601113,0,0
603198,601099,0,0
603198,601058,0,0
603198,601021,0,0
603198,601018,0,0
603198,601005,0,0
002118,000026,0,0
002118,600311,0,0
002118,600115,0,0
002118,000729,0,0
002118,002244,0,0
002118,002002,0,0
002118,600316,0,0
002118,000526,0,0
002118,002365,0,0
002118,002504,0,0
002118,601006,0,0
002118,002581,0,0
002118,002252,0,0
002118,600600,0,0
002118,600540,0,0
002118,002641,0,0
002118,600684,0,0
002118,600222,0,0
002118,002763,0,0
002118,000548,0,0
002118,002609,0,0
002118,002397,0,0
002118,000599,0,0
002118,300208,0,0
002118,600562,0,0
002118,600462,0,0
002118,002486,0,0
002118,600805,0,0
002118,600969,0,0
002118,600129,0,0
002118,000417,0,0
002118,300129,0,0
002118,002665,0,0
002118,002128,0,0
002118,600736,0,0
002118,603188,0,0
002118,000600,0,0
002118,002572,0,0
002118,600478,0,0
002118,000963,0,0
002118,002267,0,0
002118,000936,0,0
002118,600604,0,0
002118,600302,0,0
002118,601766,0,0
002118,600257,0,0
002118,600835,0,0
002118,300264,0,0
002118,603123,0,0
002118,600059,0,0
002118,002433,0,0
002118,600168,0,0
002118,002448,0,0
002118,600240,0,0
002118,600483,0,0
002118,603778,0,0
002118,000978,0,0
002118,000828,0,0
002118,300147,0,0
002118,600856,0,0
002118,600500,0,0
002118,600623,0,0
002118,600418,0,0
002118,000926,0,0
002118,002449,0,0
002118,600658,0,0
002118,600619,0,0
002118,002587,0,0
002118,603377,0,0
002118,600622,0,0
002118,002372,0,0
002118,600371,0,0
002118,002039,0,0
002118,002250,0,0
002118,600030,0,0
002118,600557,0,0
002118,600172,0,0
002118,600843,0,0
002118,603779,0,0
002118,600518,0,0
002118,000022,0,0
002118,002013,0,0
002118,600007,0,0
002118,002511,0,0
002118,002767,0,0
002118,002646,0,0
002118,600521,0,0
002118,600459,0,0
002118,600053,0,0
002118,600783,0,0
002118,002414,0,0
002118,600340,0,0
002118,600826,0,0
002118,002159,0,0
002118,300230,0,0
002118,000403,0,0
002118,000418,0,0
002118,603986,0,0
002118,603838,0,0
002118,603716,0,0
002118,603616,0,0
002118,603558,0,0
002118,603555,0,0
